timestamp,open,high,low,close,volume,MA_40,MA_50,MA_60,MA_70,MA_80,MA_90,MA_100,MA_110,MA_120,MA_130,MA_140,MA_150,MA_160,MA_170,MA_180,MA_190,MA_200
2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775,5076.2805,4858.5834,4699.246,4572.988857142857,4481.6805,4380.850555555556,4290.1828000000005,4225.557636363636,4184.35375,4151.655384615385,4127.4137142857135,4076.151066666666,4071.0321874999995,4102.684882352941,4222.555888888888,4338.433210526316,4449.50595
2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325,5119.023999999999,4893.9164,4730.481833333334,4600.415571428571,4508.497,4406.141666666666,4312.0082,4245.157181818182,4199.022,4168.423692307693,4143.4045,4091.7793333333334,4082.7358125,4103.387823529411,4217.941055555556,4334.527210526316,4445.1501
2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.064422,5164.48725,4931.0869999999995,4763.505999999999,4629.517142857143,4536.346125,4433.263555555556,4334.9632,4265.431090909091,4214.61275,4183.862769230769,4159.071357142857,4108.015399999999,4092.620125,4104.472176470587,4214.421611111111,4331.905315789474,4441.7374
2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.186907,5211.58825,4970.522199999999,4797.576833333334,4660.505999999999,4565.342500000001,4462.0289999999995,4360.4946,4287.180363636364,4231.547416666666,4201.493307692308,4175.679,4124.294866666666,4103.191687500001,4110.809,4212.017722222222,4330.097000000001,4438.73185
2019-05-09,5986.66,6224.55,5983.71,6209.18,27453.011436,5264.1435,5013.845,4835.782833333334,4694.727285714285,4594.224749999999,4490.363888888889,4388.476,4310.306545454545,4250.235166666666,4220.010769230769,4191.104428571429,4142.803533333334,4116.7408125,4120.516764705882,4210.774,4329.240421052632,4436.827200000001
2019-05-10,6209.95,6468.92,6172.0,6373.33,36623.61079,5320.878,5061.6988,4877.478166666667,4731.1605714285715,4625.044,4520.454444444445,4417.6275,4336.070636363636,4273.463916666667,4240.5525384615385,4209.209214285715,4162.756466666667,4130.3865,4130.588882352941,4210.349111111111,4329.047421052632,4435.78785
2019-05-11,6375.16,7343.99,6372.85,7076.22,74022.424393,5394.1695,5123.4846,4930.7029999999995,4777.678999999999,4663.875,4558.189555555556,4454.0487,4368.337181818181,4302.4214999999995,4265.776230769231,4231.547142857143,4186.964599999999,4148.606562499999,4146.507823529411,4213.811055555556,4332.4276315789475,4438.4014
2019-05-12,7076.24,7521.78,6750.0,6967.31,86948.975339,5446.92,5182.7106,4982.3915,4822.815571428571,4701.75,4595.2591111111105,4489.1011,4399.213363636363,4330.623,4289.689692307693,4253.244285714286,4211.399600000001,4167.8771875,4161.488411764706,4216.642444444445,4335.481421052632,4440.41045
2019-05-13,6968.24,8100.0,6870.0,7790.71,85804.735333,5518.37275,5258.6812,5047.618,4881.035714285715,4749.608875,4641.473,4531.9605,4437.739636363636,4366.572166666667,4320.643000000001,4280.263571428572,4241.8432,4191.871375000001,4184.184117647059,4227.0218888888885,4342.349105263158,4446.72355
2019-05-14,7795.62,8366.0,7599.56,7947.56,76583.722603,5594.59525,5338.91,5114.681333333333,4939.461857142857,4797.481375,4689.674777777777,4576.855,4477.539090909091,4402.584416666667,4352.608769230769,4310.276214285715,4273.415466666667,4217.982125,4206.900470588235,4239.211666666667,4350.131052631579,4453.7682
2019-05-15,7945.26,8249.0,7850.0,8169.87,37884.327211,5673.71825,5423.3364,5184.079500000001,5001.005142857142,4852.81025,4740.556,4623.9214999999995,4519.398909090909,4441.057833333333,4386.446538461539,4341.648571428572,4306.3568000000005,4247.114125,4232.239705882353,4253.177944444445,4358.819263157895,4462.089550000001
2019-05-16,8169.08,8320.0,7705.0,7866.59,69630.513996,5744.285750000001,5499.907200000001,5248.8369999999995,5058.047285714286,4903.293625,4787.935111111112,4667.8715,4558.502,4476.6807499999995,4416.2849230769225,4372.353428571429,4335.406866666667,4275.008125,4255.718411764706,4265.612944444444,4365.598894736842,4468.97285
2019-05-17,7868.67,7925.0,6913.0,7355.26,88752.008159,5798.9105,5566.4562,5304.961166666666,5107.909714285715,4947.619000000001,4829.455666666667,4707.370400000001,4593.087636363636,4507.8395,4442.283461538462,4397.4677142857145,4360.088733333334,4299.6601875,4273.897294117647,4275.019944444445,4370.206368421053,4474.026650000001
2019-05-18,7355.28,7458.0,7156.61,7257.45,37054.944779,5849.42425,5629.5401999999995,5358.993166666667,5155.258428571428,4990.61125,4869.343111111111,4745.9609,4627.844909090909,4538.361000000001,4467.685923076923,4422.9115,4384.056933333333,4322.8606875,4291.318529411765,4288.061166666666,4374.6140526315785,4478.65955
2019-05-19,7257.32,8275.09,7243.08,8148.48,65577.442058,5924.38625,5710.370400000001,5427.417166666666,5215.710714285714,5044.796125,4916.564,4790.8553,4670.912545454546,4575.720833333334,4499.8538461538465,4453.958428571428,4411.382666666666,4352.333187499999,4315.478294117646,4308.0035,4383.642631578948,4487.5423
2019-05-20,8147.94,8156.03,7553.0,7938.15,65859.208564,5990.13375,5787.054399999999,5493.375666666668,5273.804142857142,5096.2355,4961.345777777778,4833.585,4711.639545454545,4612.378083333333,4533.332846153847,4484.210214285714,4438.7126,4380.819187499999,4337.5261176470585,4326.2095,4391.476,4495.18305
2019-05-21,7937.16,8042.32,7771.0,7904.87,52301.752247,6062.32125,5862.2606,5558.674666666667,5331.263285714285,5147.29725,5005.069444444444,4875.8331,4752.282909090909,4648.8611666666675,4566.437153846155,4513.5511428571435,4465.085666666667,4408.693375,4359.5488235294115,4345.847666666667,4399.117052631579,4502.5375
2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.994589,6126.831749999999,5917.683400000001,5619.048333333334,5385.012285714286,5195.05575,5046.08188888889,4915.8069,4790.158909090909,4682.673666666667,4597.5548461538465,4540.478785714286,4489.7438,4435.7331875,4381.574823529412,4363.668888888889,4405.279,4508.7442
2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701,6196.989,5976.061599999999,5683.3705,5441.789285714286,5246.758374999999,5089.298666666667,4958.0073999999995,4829.674727272727,4718.496083333333,4631.206384615384,4569.655428571428,4515.367133333334,4464.6540625,4404.515235294118,4385.441500000001,4415.4321578947365,4515.5725
2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.785325,6267.8282500000005,6037.3858,5750.516333333333,5499.519428571429,5298.097625,5132.044333333333,5001.562099999999,4870.645272727273,4755.123166666667,4664.581615384615,4599.461571428571,4543.494333333333,4494.36125,4429.191882352941,4406.992,4427.071473684211,4523.0519
2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.328817,6342.83975,6097.795,5818.463999999999,5556.939857142857,5350.14225,5179.620444444445,5045.9106,4912.119727272728,4792.2908333333335,4698.984307692307,4629.8505,4571.812133333333,4524.340875,4455.760470588235,4430.120944444444,4439.542368421052,4530.5833999999995
2019-05-26,8023.0,8740.0,7833.42,8614.43,49652.144567,6428.8575,6169.2058,5894.736999999999,5623.129714285715,5409.402125,5232.803888888889,5096.0302,4958.872818181818,4834.367333333334,4737.619615384616,4662.899285714286,4605.4556,4556.2493125,4486.412705882353,4456.449944444445,4455.258894736842,4540.76325
2019-05-27,8612.54,8908.32,8589.0,8756.32,51886.768793,6517.695000000001,6240.9268,5973.545499999999,5691.2512857142865,5470.545,5287.771555555556,5147.4093,5007.517818181818,4877.7463333333335,4777.158923076923,4697.048357142857,4638.235999999999,4588.1451875,4517.856176470588,4481.402555555555,4471.5447894736835,4552.14565
2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.551534,6604.125,6310.5016000000005,6050.4186666666665,5758.395714285714,5530.2025,5342.189,5197.8899,5055.856363636364,4921.75875,4816.549461538462,4731.052,4671.7047999999995,4619.7290625000005,4548.269529411765,4505.957,4491.574315789474,4563.6239
2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922,6688.8,6380.4152,6126.063833333333,5824.147714285715,5589.31325,5395.877777777778,5245.360699999999,5101.189454545454,4965.380749999999,4854.860076923076,4764.473642857143,4703.9965999999995,4648.4544375,4578.93305882353,4531.536777777777,4513.083894736842,4574.68705
2019-05-30,8646.5,9074.26,8005.0,8269.54,70379.998521,6763.24525,6439.641,6195.490333333334,5885.417714285714,5644.287375,5445.283777777778,5288.9782000000005,5143.047272727273,5005.475416666667,4891.246692307692,4797.928357142858,4734.440866666667,4676.147437500001,4607.692764705883,4554.200777777778,4532.075842105263,4583.7857
2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49162,6845.716750000001,6510.393599999999,6268.997666666667,5950.675857142857,5702.69075,5497.895666666666,5334.830800000001,5187.364909090909,5048.149583333333,4929.924384615385,4833.311857142858,4766.159933333334,4704.9355000000005,4637.751588235295,4578.611833333333,4554.102157894737,4594.29535
2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.234157,6925.389999999999,6580.3148,6330.444,6015.5052857142855,5761.166625,5550.521444444445,5380.8984,5232.028727272726,5090.499583333333,4968.179307692308,4868.7471428571425,4797.3966666666665,4733.775250000001,4668.586941176471,4604.5010555555555,4575.804578947368,4604.7274
2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.133265,7006.20675,6653.93,6393.667,6083.130999999999,5821.777375,5606.1956666666665,5428.538199999999,5278.342545454546,5134.009666666667,5007.972846153847,4906.241214285715,4830.458,4763.2625625,4700.950529411764,4631.025166666667,4601.033736842105,4618.74525
2019-06-03,8726.0,8800.95,8080.8,8115.82,45692.965104,7073.727250000001,6713.620399999999,6447.2863333333335,6142.841,5874.178125,5653.507777777778,5468.5188,5319.3099999999995,5172.823916666666,5042.943615384615,4938.310714285714,4859.2834,4790.57525,4729.798176470588,4655.1695,4622.244473684211,4630.55735
2019-06-04,8115.66,8115.66,7481.02,7687.03,74143.948941,7135.405499999999,6766.862000000001,6491.987666666667,6196.247857142857,5920.191250000001,5696.009888888889,5507.9535,5356.550636363637,5208.022333333333,5074.649307692308,4967.8390714285715,4885.390533333333,4815.0083125,4756.023823529411,4678.382166666666,4642.375157894737,4640.712799999999
2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455,7196.9655,6818.9176,6537.531166666667,6249.654285714287,5967.633250000001,5739.375,5547.439299999999,5394.496363636364,5243.896583333333,5107.043538461538,4997.7295,4910.649866666667,4841.312,4781.1262941176465,4702.676333333333,4662.908263157895,4651.45385
2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.118747,7259.24075,6870.5952,6581.138333333333,6303.352714285714,6015.119375,5782.9506666666675,5587.214,5432.389909090909,5280.407666666666,5139.627076923077,5027.518714285714,4936.0581999999995,4865.9835,4805.442294117647,4726.986166666667,4681.444315789474,4662.0773500000005
2019-06-07,7787.57,8100.0,7737.49,7980.53,33942.225658,7326.066000000001,6925.036999999999,6626.865500000001,6358.742428571428,6064.681875,5827.811666666667,5628.838600000001,5471.598545454545,5318.592083333334,5174.599230769231,5058.844857142857,4962.8942,4892.766062500001,4830.84411764706,4751.625944444445,4700.837421052632,4677.42985
2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634,7392.4529999999995,6977.7357999999995,6672.592500000001,6412.837428571428,6112.814125,5871.998333333333,5669.637900000001,5507.916909090909,5353.88025,5209.080615384615,5089.047142857144,4989.0740000000005,4918.33925,4853.455882352941,4776.407833333334,4721.112684210527,4694.103650000001
2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157,7450.136,7024.4638,6711.257166666667,6463.182857142857,6158.40775,5913.737444444444,5707.689200000001,5541.738181818181,5386.904833333333,5241.157153846154,5118.253214285714,5016.022333333334,4942.8719375,4875.746882352942,4800.006388888889,4739.2080000000005,4708.93895
2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468,7515.124750000001,7078.996,6760.680166666668,6518.014142857142,6208.3555,5959.2932222222225,5749.317400000001,5578.220090909091,5422.760583333334,5276.146769230769,5150.080714285715,5045.2319333333335,4969.032000000001,4899.475352941176,4825.216111111111,4759.322421052631,4727.0027
2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427,7574.9255,7129.5512,6807.961666666667,6561.265714285715,6256.841625,6003.947666666667,5790.0889,5614.107272727273,5458.209333333333,5310.168538461538,5180.894785714286,5073.9104,4994.196625,4922.7411764705885,4850.676333333333,4780.379736842105,4744.3241499999995
2019-06-12,7884.9,8200.0,7788.99,8127.64,41597.082622,7633.799250000001,7182.237799999999,6859.335333333333,6606.909142857142,6308.534874999999,6051.175666666667,5834.2123,5651.976727272728,5495.677500000001,5345.729076923077,5213.572071428571,5104.915933333334,5021.451999999999,4946.974294117647,4877.917833333333,4802.358684210526,4765.30015
2019-06-13,8127.64,8309.82,8010.03,8218.54,30467.764341,7693.5265,7238.3086,6910.789333333333,6654.336,6362.065125,6098.895444444444,5877.8204000000005,5689.256545454546,5534.0869999999995,5382.347769230769,5246.778642857143,5135.532266666666,5049.1178125,4973.284588235294,4905.7335,4825.772894736842,4785.96395
2019-06-14,8216.44,8684.41,8144.32,8650.0,39835.246255,7765.386,7306.9106,6971.206833333333,6706.408142857143,6420.833250000001,6150.495666666667,5925.702000000001,5733.860545454545,5576.249,5422.2460769230765,5283.098,5169.511866666667,5079.6118125,5001.944941176471,4935.852,4852.832105263158,4809.90295
2019-06-15,8650.88,8864.99,8567.63,8808.7,31791.636039,7841.90875,7376.8026,7031.789833333333,6760.191142857143,6480.466375000001,6204.135222222223,5975.0526,5779.140363636364,5619.63425,5463.300769230769,5320.551214285714,5204.290933333334,5109.7436875,5032.773117647059,4965.294333333333,4881.280263157894,4834.5704
2019-06-16,8810.77,9333.0,8760.0,8953.33,63289.251219,7919.583500000001,7449.955399999999,7094.298333333334,6814.234857142857,6542.0353749999995,6259.307666666666,6025.937000000001,5825.904909090909,5664.091916666667,5505.977384615384,5359.140428571429,5239.871733333333,5140.8554375,5062.855882352941,4994.740722222223,4910.450789473684,4858.0128
2019-06-17,8953.0,9444.0,8950.0,9313.96,47895.485374,8002.750249999999,7530.0842,7161.890333333333,6872.478571428572,6607.169249999999,6318.179111111111,6079.6462,5875.867545454545,5711.145083333333,5551.481692307692,5401.139071428571,5277.999,5174.3481249999995,5095.906705882353,5026.139277777778,4940.811789473684,4883.1034
2019-06-18,9312.13,9336.36,8950.0,9081.55,51554.569401,8074.5595,7606.9524,7225.604833333334,6928.643571428572,6669.3515,6374.162555555556,6131.293500000001,5923.757181818182,5754.336333333334,5593.193307692308,5441.642714285715,5314.107333333334,5206.316250000001,5126.963411764706,5054.094444444445,4970.541631578947,4908.30455
2019-06-19,9081.97,9304.0,8960.0,9255.49,32147.706495,8146.613500000001,7685.646,7291.6675,6985.032714285714,6733.74575,6432.772,6185.132300000001,5973.143454545455,5798.9005,5636.195692307692,5483.052071428571,5352.2154,5241.7513125000005,5159.625705882353,5084.187944444445,5001.463210526316,4933.6319
2019-06-20,9253.76,9590.0,9175.2,9517.12,34556.053982,8207.636,7768.3243999999995,7362.6838333333335,7049.314857142856,6800.902749999999,6494.218555555554,6241.4762,6024.936090909091,5845.1286666666665,5681.096153846154,5526.502214285715,5392.1502,5278.725125,5193.272647058824,5115.122444444444,5033.421736842105,4960.41245
2019-06-21,9518.06,10174.99,9518.06,10159.86,50484.415892,8287.44975,7861.6642,7442.729166666667,7122.341285714286,6867.184874999999,6562.594666666667,6304.4148,6082.682545454545,5896.98325,5731.317769230769,5574.3435714285715,5436.076400000001,5319.8296875,5230.339117647059,5149.734388888889,5069.515421052632,4991.7917
2019-06-22,10159.86,11160.0,9921.72,10729.5,104169.447976,8360.9195,7960.8004,7529.999,7203.545285714286,6939.646124999999,6637.453777777778,6372.9385999999995,6146.447999999999,5953.379083333333,5785.918076923077,5625.948785714286,5483.920933333334,5365.159000000001,5271.296294117647,5187.076,5109.017157894737,5025.6810000000005
2019-06-23,10729.0,11392.64,10555.18,10906.07,57445.323945,8434.882249999999,8062.332799999999,7621.516833333333,7286.0419999999995,7014.7387499999995,6714.897666666667,6442.761699999999,6210.523818181819,6009.948333333334,5842.046307692308,5679.148499999999,5532.8306,5410.658874999999,5313.143705882352,5226.855333333333,5149.513736842106,5061.36215
2019-06-24,10905.95,11143.63,10620.8,11056.59,43101.045285,8507.05025,8167.9522,7718.795,7372.208285714286,7090.38425,6793.875888888889,6513.2678000000005,6275.930636363636,6070.8902499999995,5899.477307692308,5733.3868571428575,5582.7726,5457.5559375,5356.000352941177,5267.293388888889,5190.713315789474,5099.10135
2019-06-25,11056.59,11850.0,11026.0,11820.86,61276.686648,8605.907000000001,8289.4136,7827.241,7467.167428571428,7175.096374999999,6880.351555555556,6591.665,6348.17809090909,6137.498083333334,5962.695692307692,5793.0245,5637.81,5508.9873125,5402.0783529411765,5313.1431111111115,5234.45952631579,5141.187900000001
2019-06-26,11821.28,13970.0,11741.0,13093.8,155930.147386,8749.3705,8434.362799999999,7957.2095,7579.895714285713,7274.1404999999995,6981.084777777778,6682.7249,6432.077272727272,6214.869500000001,6035.583307692308,5862.2275714285715,5701.429733333333,5568.22225,5455.715705882352,5364.557222222222,5284.148052631579,5189.60225
2019-06-27,13098.38,13478.04,10525.1,11329.99,173894.820889,8851.184,8541.2168,8057.584,7666.632142857143,7350.304125000001,7061.381888888889,6755.8695,6499.231363636364,6277.468833333333,6094.524923076923,5918.881785714286,5754.068666666666,5616.56675,5499.097235294117,5406.972055555555,5324.504736842106,5228.52535
